name,feature,family,side,q,threshold,disc_n,cal_n,disc_net24_imp,cal_net24_imp,disc_net72_imp,cal_net72_imp,disc_success_imp,cal_success_imp,disc_danger_imp,cal_danger_imp,score
btc1_rvol20_d1 LE Q80(0.3136),btc1_rvol20_d1,rvol,LE,0.8,0.3135999047426634,1892,1510,-0.06568417924752852,-0.12284751629686308,0.03912499104052225,0.20884627450747806,0.5009068372307652,-1.1417940494536793,0.6587537516589563,-1.116595165701753,-0.14030825005398626
btc4_roc4_d3 GE Q30(-0.0195755),btc4_roc4_d3,roc,GE,0.3,-0.019575456319812504,1655,1386,0.04837447706743306,0.021798857544686134,-0.17458350928473798,-0.21504892730699288,1.0343981474381536,1.536932669008138,1.0946166311387913,1.7350050368918275,-0.14032579271638632
m15_atr_pct_d3 GE Q30(-0.0271801),m15_atr_pct_d3,atr,GE,0.3,-0.02718011521463185,1655,1300,0.11768732730839167,0.10387039983942492,0.1110231716095259,-0.17276194199232586,0.3697455794623252,-1.5768424447669744,0.4903870238880401,-1.215932914046121,-0.1405154737768326
btc4_adx GE Q40(23.9867),btc4_adx,adx,GE,0.4,23.98673965128079,1420,1069,-0.07727214972726527,0.2809237870441407,-0.06848048394560902,0.34627595174907266,0.9826982197755072,0.24484568936269113,0.9103691523080997,-0.1074202854212416,-0.14055566870041838
h1_di_spread_d3 LE Q70(3.87399),h1_di_spread_d3,di_spread,LE,0.7,3.8739865068940427,1655,1373,0.08673674258253702,-0.051632733237162665,-0.11013340881012768,-0.021991046164321237,1.0343981474381536,0.42730344575910095,1.3363084740390931,0.4191726941111966,-0.14056358479229336
h4_er10_d3 LE Q60(0.0483705),h4_er10_d3,er10,LE,0.6,0.04837045592036501,1418,1249,-0.10381203547153513,0.08598901035040762,-0.04306480633767373,0.21132822488624892,-0.01682501270826009,2.1144798438331307,0.3362616015025637,1.9746195279074428,-0.1406563601604054
h1_cmo_acc GE Q60(-4.60485),h1_cmo_acc,cmo,GE,0.6,-4.604849120110406,946,832,0.04848558768949246,0.23030235727637405,-0.1576818988347305,0.2778689499125898,-0.7147379830652199,3.3462344783099525,-0.5040369460154537,3.086951701338492,-0.1407191895575037
btc4_rvol20_d3 LE Q20(-0.595442),btc4_rvol20_d3,rvol,LE,0.2,-0.5954423240720136,474,423,0.4119298877877893,0.1440786559467644,1.087691668443938,-0.1256508965590164,-3.0135577973398497,1.054908782728937,-3.4397823898562834,0.42709309068200696,-0.14077462232957316
h4_ppo_hist_d3 GE Q40(0.0111757),h4_ppo_hist_d3,ppo,GE,0.4,0.011175701006192317,1418,1178,-0.05143700507177558,0.3168183892761391,-0.09913787831072796,0.3420657654404745,0.19474057262319633,1.1325737756848966,0.1952178779482594,1.3052894968197535,-0.14082830864484244
btc1_cmf_d1 GE Q30(-0.037575),btc1_cmf_d1,cmf,GE,0.3,-0.0375749503354464,1656,1296,0.12201155285156354,0.04245608980677806,0.5027814736577766,-0.22473739263548342,0.7074719831285705,1.9217330538085236,1.0081782289904169,1.9013510365711639,-0.1408935787550399
m15_cmo_acc LE Q60(20.2908),m15_cmo_acc,cmo,LE,0.6,20.290847145775466,1418,1115,-0.030614925651315114,0.052964157566695924,0.05226682543018757,-0.09324433630898377,-0.3694343215940137,1.386938169237851,-0.29843515449179847,1.6316007182408825,-0.14091099469795526
h1_chop14_d3 GE Q50(0.315629),h1_chop14_d3,chop,GE,0.5,0.31562928645491795,1182,949,-0.035690130677435414,-0.2067029812181882,0.2500982368734922,0.12265249268896194,-1.184433164128599,-0.13111009492503456,-1.0998307952622568,-0.3887464019281026,-0.14158009935832935
h1_er10_d1 LE Q20(-0.19327),h1_er10_d1,er10,LE,0.2,-0.19327039232097248,473,296,0.1877536693542592,0.6238490850528363,0.4628726798690045,-0.17225261935306846,-3.146027623657183,11.844155476230945,-3.1467430770936886,11.757040058926847,-0.14181464025039853
btc1_adx_d1 LE Q50(-0.115142),btc1_adx_d1,adx,LE,0.5,-0.1151422508631974,1184,966,-0.016319772931092574,0.5861027627352912,-0.10940936159550696,0.12883707308606418,-0.4904650843737173,3.186973449483702,-0.07102597521379295,3.121541206036696,-0.1418636065620869
h1_bb_pctb LE Q60(0.682148),h1_bb_pctb,bb_,LE,0.6,0.6821483600964404,1418,1179,-0.022891533872005834,-0.0522026229894228,-0.05022482019564678,-0.00044389415789169995,-0.7925654922569194,0.7625586121913344,-0.7920881869318492,0.4252884599996847,-0.14204617169141415
btc4_roc12_acc LE Q20(-0.564195),btc4_roc12_acc,roc,LE,0.2,-0.5641947996566588,474,282,0.4328415972495077,0.1160824347846462,0.3627170577922093,-0.2569740700018024,3.526526590845812,-0.008921004505111796,3.522242926599418,-0.04572014808867664,-0.14207366831408308
btc1_mfi_d1 LE Q80(4.26782),btc1_mfi_d1,mfi,LE,0.8,4.267820776957571,1891,1445,-0.03430812557272686,-0.11628201189499543,-0.012568622455518708,0.08862568683014771,-0.37648277842948374,0.04040535933204126,-0.1118934555974036,-0.022161287748545533,-0.14238298681534672
btc4_donch_pos_d1 LE Q50(0.078576),btc4_donch_pos_d1,donch,LE,0.5,0.0785760075648335,1184,830,0.11499912837707371,0.10306431975082164,-0.26553499827188365,0.01730398529964161,1.0298051858965565,0.3063827637594372,1.0269469977591825,0.5310550377611065,-0.14265809485305675
h4_mfi LE Q60(55.8792),h4_mfi,mfi,LE,0.6,55.87921999159992,1418,1316,-0.11200132255593624,0.05365626563497983,-0.028572018361217477,0.7211577899214187,-0.15786873626255726,1.6628115182912424,0.12469601617110726,2.005951584434122,-0.14281548268160832
h4_vwap_dist_d1 GE Q80(2.27946),h4_vwap_dist_d1,vwap,GE,0.8,2.279458354888536,473,414,-0.05277419007215485,0.3480258044112566,0.699116492712886,0.06464368500096107,-2.51177815219841,9.087594567496126,-3.992409039038712,8.228511530398322,-0.1433320304179203
btc1_bb_width_d1 GE Q20(-0.00208626),btc1_bb_width_d1,bb_,GE,0.2,-0.0020862594083947,1893,1574,0.017567505509123775,0.09404168794148637,-0.17850075475069005,-0.07239797192652342,0.268019231955293,0.7805028782708519,0.4777151192879998,0.8869895764240141,-0.1433383698971475
btc4_cmo_d3 LE Q20(-8.19088),btc4_cmo_d3,cmo,LE,0.2,-8.190876205552392,476,368,0.39154814761591156,-0.11399476798377872,0.03843105048631279,-0.0016454082714061347,2.0816448406773844,-0.8761735484459052,3.1206899003256083,-0.074628566220035,-0.1434179540329627
h1_cmf_d1 GE Q50(-0.0164098),h1_cmf_d1,cmf,GE,0.5,-0.01640979503422995,1182,1035,0.14797288301388595,0.05225868186526561,0.5792884124946681,-0.22659570767431725,1.269035532994927,0.4402515723270426,1.607445008460239,0.8855163613161992,-0.14341915141291636
btc4_adx_d1 GE Q20(-0.988793),btc4_adx_d1,adx,GE,0.2,-0.9887929123112862,1891,1566,0.002134609755164968,-0.1716513558429137,0.24353151852315957,0.055309972437267985,-0.42936485140674563,-0.44097448131280714,-0.693596258347263,-0.6476059664088183,-0.14344254301197518
h4_vwap_dist_d3 GE Q20(-0.0961867),h4_vwap_dist_d3,vwap,GE,0.2,-0.0961866921086528,1891,1445,0.0008293707506184106,0.22155397807058141,-0.07003269563933612,-0.12515949826244,-0.42936485140674563,1.2168759475673312,-0.32342174750643693,1.3619217572341569,-0.1436795080041527
btc1_bb_width_d3 LE Q70(0.00204768),btc1_bb_width_d3,bb_,LE,0.7,0.0020476826470234,1656,1361,0.009535166880700309,0.02690298539428637,-0.14449471517017431,-0.03484696893265271,-0.1983251183207031,1.2550119609301902,-0.13916476617866635,1.1830384305534452,-0.14369259716266844
m15_cmf_acc GE Q20(-0.019661),m15_cmf_acc,cmf,GE,0.2,-0.019661026075817375,1862,1535,-0.06470272497424069,0.21549312514594843,-0.01528453890865189,0.05731874542127069,-1.257585588336326,-0.06644404837509654,-1.3384621815597626,-0.05958112251516923,-0.1444840751641776
m15_chop14_d1 LE Q80(3.25531),m15_chop14_d1,chop,LE,0.8,3.2553093441892655,1891,1559,0.028156909519645022,0.000513456663433387,0.08193715107354227,-0.14527945202521075,0.04657380538860423,0.1637210328074019,-0.05901138262013461,0.1535346933945405,-0.14454900885252192
m15_mfi_d3 LE Q70(3.58494),m15_mfi_d3,mfi,LE,0.7,3.5849374715672893,1655,1387,0.02747128630893953,-0.1310891472121679,0.06565406439147503,0.12758428661841126,0.853129265262929,-1.517611120935797,0.8529247882384823,-1.680965358170127,-0.14458272361216934
h1_cmo_d3 LE Q70(11.6791),h1_cmo_d3,cmo,LE,0.7,11.679100543801917,1655,1268,-0.06349498690497514,0.038718775408887685,-0.017853211063691088,0.22594675626954408,-0.3553299492385804,-1.2036320589382967,0.1882722202626539,-1.3578887500082573,-0.14461493473698028
h4_chop14_d3 GE Q20(-5.49888),h4_chop14_d3,chop,GE,0.2,-5.498875535858839,1891,1554,0.025503155976797698,0.208271874083241,-0.18975481513815673,0.11241427071944787,0.4696303892066851,0.5346316667071349,0.36404520119794626,0.27055357244037026,-0.14475167603635108
btc4_tsi_acc GE Q60(1.19745),btc4_tsi_acc,tsi,GE,0.6,1.1974464233458617,946,900,-0.03865705637238526,-0.08151949931307767,0.03686076375034597,0.27550024019626884,-2.0889451712258946,3.662473794549264,-1.8782441341761356,3.4507337526205433,-0.14489197338303125
m15_di_spread_d3 LE Q30(0.259888),m15_di_spread_d3,di_spread,LE,0.3,0.25988828938075403,709,532,-0.10195942846086024,-0.012661501935340436,0.7871633059268485,0.08763047830466353,1.2525684992804642,-2.4085370659352776,1.112002081051223,-2.945256222316786,-0.14549018658059076
m15_atr_pct_d3 LE Q50(-0.00794465),m15_atr_pct_d3,atr,LE,0.5,-0.007944648895561849,1182,1000,-0.1285095627065373,-0.1528584175261427,-0.004211696121559361,-0.030757072659765017,0.7614213197969519,1.0846960167714812,0.761421319796959,0.784067085953879,-0.14554442419605998
h1_di_spread_acc GE Q20(-7.4444),h1_di_spread_acc,di_spread,GE,0.2,-7.444400927559725,1891,1579,-0.045526265639685204,-0.0868016934892416,0.09564612784676219,-0.08014152750958636,0.36386624325216843,0.9201615012553361,0.5226914201297248,0.769500904826586,-0.14557340529866844
btc1_ppo_hist_acc LE Q60(-0.0142266),btc1_ppo_hist_acc,ppo,LE,0.6,-0.014226608422229742,1418,1082,0.15743426503704944,-0.15700373289031289,0.584175720853562,0.05605899871226605,1.67569966994337,-0.6421062013431182,0.8299146339426144,-1.2806279232882645,-0.14582047868410566
h1_bb_width GE Q30(0.0346127),h1_bb_width,bb_,GE,0.3,0.03461268872505609,1655,1457,0.060306072177961495,-0.09999093396271885,0.42287276449327094,-0.028867698880124304,0.0676307758369461,0.5058353441565231,-0.9597640335137783,-0.2516226875533363,-0.14602499023801033
m15_di_spread_d1 LE Q70(5.18676),m15_di_spread_d1,di_spread,LE,0.7,5.18676388747807,1655,1290,-0.08094207701354995,0.11152837313431452,0.20611697390156813,-0.03967057526897755,-0.4761758706887278,-0.38662181268588114,-0.5368033084382517,-0.5570181853639582,-0.1460382921104685
h1_roc12_d3 GE Q30(-0.838948),h1_roc12_d3,roc,GE,0.3,-0.8389475815905023,1655,1345,-0.03460049738989614,0.23003889311002307,-0.10553525148738019,-0.03625171249840964,-0.17406106706335578,1.0185250130540169,-0.053419622637655095,1.3305354874408692,-0.1464259733419301
h1_ppo_hist_d1 LE Q70(-0.000367212),h1_ppo_hist_d1,ppo,LE,0.7,-0.00036721159990915175,1655,1275,-0.06249227429873393,0.1096003600531178,0.024360412428771183,-0.046537680925122116,-0.778290674314114,0.1788136638303115,-0.7180721906134764,0.25465532124800205,-0.146740119265549
btc4_donch_pos_d3 LE Q80(0.249263),btc4_donch_pos_d3,donch,LE,0.8,0.2492627761623707,1892,1468,0.004892857922807123,0.06205314167926235,-0.06453898219092857,-0.0816619111623117,0.34234446936606844,-1.3959579341821922,0.4473372611727058,-1.406668608869012,-0.14678116344235057
btc1_tsi LE Q40(0.565274),btc1_tsi,tsi,LE,0.4,0.5652742835864943,947,934,0.0036671236843260485,-0.08892511420175853,-0.007469375662863209,0.08332657897081774,-1.1789835923219982,0.3236681795123886,-0.7590985514859412,0.2937030602579469,-0.1469459686640005
m15_di_spread_acc LE Q70(7.2994),m15_di_spread_acc,di_spread,LE,0.7,7.299399337724628,1655,1315,0.025125481523180664,0.1038728374161566,0.43951416933318,-0.19676642828927227,0.6114374223626271,0.778232138444487,0.3091181417128013,0.5901507361439897,-0.14711546126095676
h1_donch_pos LE Q50(0.589891),h1_donch_pos,donch,LE,0.5,0.5898910271272895,1182,1029,0.023018399054963605,0.005390908736305211,-0.12641784029173397,0.20675766425296438,-0.592216582064303,0.161663946800644,-0.42301184433163286,-0.1615111453386433,-0.14725366590399053
h1_cmf LE Q70(0.0983032),h1_cmf,cmf,LE,0.7,0.09830317994482696,1655,1458,0.03990268727881445,0.04044883866479798,-0.18645459161952338,-0.13437211853528008,-0.05321514561320129,0.4814038357015278,0.007003338087429256,0.20382017237362504,-0.14800829194735637
h1_roc12 GE Q40(0.289385),h1_roc12,roc,GE,0.4,0.28938497417787534,1418,1085,0.02131472839609451,0.14216829055870384,0.08671437874075871,-0.20121323362112187,0.6883936050632471,2.1197190582461403,0.547827186834013,2.125080910838676,-0.1482901533364497
m15_roc12_d3 GE Q40(0.0847129),m15_roc12_d3,roc,GE,0.4,0.08471290384181258,1418,1175,0.0762532059697299,0.06349902196778634,-0.22811941491357124,0.07887035527412556,0.6178717432861021,0.288951335920423,0.6183490486111651,0.37981176680494144,-0.14835561753207338
btc1_di_spread_acc LE Q80(1.16726),btc1_di_spread_acc,di_spread,LE,0.8,1.167264421614774,1891,1530,0.002282755969361075,0.016661998379255083,-0.056163238184584574,0.2178718372924603,0.6811586811157326,-1.8473301270193687,0.5755734931069938,-1.9675669009742194,-0.14865172404528892
m15_cmo LE Q80(26.7953),m15_cmo,cmo,LE,0.8,26.79528916124083,1891,1516,-0.06903637941268746,-0.023771149528898583,-0.0713849190864323,0.0664926704645803,-0.1649544865204433,0.6366749085920631,-0.16477552857465838,0.4595288273786764,-0.14866544366622622
h1_er10_acc LE Q60(0.00898595),h1_er10_acc,er10,LE,0.6,0.00898594565065099,1418,1103,-0.04015915350870329,0.26080492370452146,-0.048943451966660945,-0.12201864449875488,0.26526243440034847,1.8747232153208984,0.26573973972541154,2.0433599236692004,-0.1489051301809395
m15_cmo_d1 GE Q30(3.92076),m15_cmo_d1,cmo,GE,0.3,3.9207620712506843,1655,1349,0.046953209137775787,0.06095348693534286,0.12642670814985513,-0.2431977253016493,0.9135522259880062,1.059640420033162,0.9737707096886368,0.9968172712763419,-0.14936253519046058
h1_bb_pctb_d1 GE Q30(-0.180238),h1_bb_pctb_d1,bb_,GE,0.3,-0.18023798747617073,1655,1370,-0.03798773735348204,-0.13992367514266413,0.2834279994696044,-0.029604326427560945,0.3697455794623252,0.7241120751656425,0.42996406316295577,0.6453809545670239,-0.1498363529230962
h4_mfi_d1 LE Q80(6.99134),h4_mfi_d1,mfi,LE,0.8,6.991340626278331,1891,1443,0.11355828618823782,-0.06644651917876632,0.19512618225193779,-0.04989861976960275,0.04657380538860423,-0.6731695410940688,-0.16477552857465838,-0.6649973631105723,-0.14984017244340259
m15_mfi_d3 LE Q40(-3.46016),m15_mfi_d3,mfi,LE,0.4,-3.460160352982822,946,785,-0.1099555612445451,0.03550566188952953,0.07520778008651918,0.2810198998555382,0.8708856955817197,-2.3764504800438004,0.5530455064158346,-2.203194060542927,-0.15010517677019847
btc1_rvol20_d3 LE Q80(0.52362),btc1_rvol20_d3,rvol,LE,0.8,0.523619816297956,1893,1585,-0.049620304391012615,-0.024895255440875896,-0.05398389831429573,-0.1045667603057191,0.056714424770930805,1.9824878148787377,0.10793170671536956,1.9544140891084467,-0.1503269978192964
m15_vwap_dist_d3 GE Q60(0.546056),m15_vwap_dist_d3,vwap,GE,0.6,0.5460564328615569,946,893,0.03911333285224014,-0.05306281529838075,-0.01711651163476957,-0.09352277491305128,0.34234446936606844,0.7189625341287069,-0.7154534365017113,-0.38166639668889957,-0.15062432486048422
btc1_vwap_dist GE Q40(-0.127511),btc1_vwap_dist,vwap,GE,0.4,-0.1275114808150278,1418,983,0.07138067284475612,0.09836677410138162,-0.19228571775469594,-0.18008081641615514,1.182046637503312,-0.5273080524045071,0.9709583574969187,-0.7123723850532429,-0.1509717341831399
btc4_roc4_d3 LE Q70(1.87486),btc4_roc4_d3,roc,LE,0.7,1.8748583307157696,1655,1358,0.12493470864767031,0.03619120824245914,-0.126838202598198,-0.12184717326405115,0.6718603830877043,-1.241960831534847,1.034193670413714,-1.1643865222935403,-0.1511935497476551
btc1_roc4_d3 LE Q70(0.419097),btc1_roc4_d3,roc,LE,0.7,0.4190968081756355,1655,1353,-0.003401683678024209,0.0689800774877497,-0.15676665192918537,-0.05088819011762469,0.0676307758369461,1.32224221041524,0.3091181417128013,1.4780803897232815,-0.15195704949784516
h4_adx_d1 LE Q80(0.979543),h4_adx_d1,adx,LE,0.8,0.9795430080063597,1891,1536,0.051050641511244554,0.07689465799128736,-0.19060780772615482,-0.214458725053996,0.7869228270702493,0.17115435010481406,0.7871017850160271,0.307504585953879,-0.15212336132052945
h4_ppo_hist_d3 GE Q30(-0.0658069),h4_ppo_hist_d3,ppo,GE,0.3,-0.06580686365665515,1655,1327,-0.017427150472610772,0.24127542731821255,-0.14858234226859657,0.22127657010156798,0.12805373656202335,0.1522167402078125,0.4903870238880401,0.48338886440150475,-0.15250010335631656
h1_adx GE Q50(24.4566),h1_adx,adx,GE,0.5,24.45662324069228,1182,945,-0.12278832779214109,-0.009641693876387802,0.07601849446400133,0.31427030179473947,-1.945854483925551,1.3926325247079916,-2.368866328257191,0.9269242288110249,-0.1525227944110501
btc1_donch_pos LE Q80(0.827953),btc1_donch_pos,donch,LE,0.8,0.8279529627441038,1891,1403,-0.028579180888884295,0.06425800259847847,-0.10975939628289344,0.6159976336915272,-0.27071863247496,0.736442274790015,-0.32342174750643693,0.9187784188120389,-0.15292857109615526
h4_vwap_dist_d1 GE Q40(0.78935),h4_vwap_dist_d1,vwap,GE,0.4,0.7893499936157777,1418,1204,-0.08303310122416889,0.12093478608426744,0.15553349461752897,-0.006365432723237641,-0.9336092158112166,2.010941863947565,-1.779394251811965,1.6578212387777995,-0.15299469545798233
h1_cmo LE Q70(24.6864),h1_cmo,cmo,LE,0.7,24.68643769062177,1655,1370,-0.024357918542302653,-0.009617606023106906,-0.08610366279859094,0.013015805657208945,-0.8991365957642614,-0.44377113651318467,-0.7784951513385536,-0.6684876585716637,-0.15300558224059252
h4_rvol20 GE Q30(0.585284),h4_rvol20,rvol,GE,0.3,0.5852836984458356,1655,1353,-0.04761163623045668,-0.20641217117732225,0.1127413309348998,0.1224791447055864,-0.23448402778843302,-1.1906920098360558,-0.11384258336272524,-1.182673490542797,-0.15304507034836007
btc1_cmo_d1 LE Q60(-0.212427),btc1_cmo_d1,cmo,LE,0.6,-0.2124273771488334,1418,1183,-0.11270600024235052,-0.1296183487540733,0.035431443963262144,0.42363024972127644,-1.0746529393655209,0.9793705729845072,-1.3562630811490592,0.9776427410679958,-0.15355175459475795
btc1_rvol20 LE Q60(0.980099),btc1_rvol20,rvol,LE,0.6,0.980098516207138,1418,1147,-0.09793839517581777,-0.03594442702362011,-0.05435335015922782,0.24287317375641082,-0.08734687448540512,1.6763263567889268,0.05417415439395512,1.8834567982468187,-0.15382866848172866
m15_bb_width_d3 GE Q60(-0.000332839),m15_bb_width_d3,bb_,GE,0.6,-0.00033283906548758007,946,751,0.2899071589699278,-0.08943163754999384,0.304722721131499,-0.06843641868205219,1.7165516575267432,0.03782517788999229,1.7158362040902446,0.13559837756506,-0.15402133334404505
h1_bb_pctb_d3 GE Q20(-0.218392),h1_bb_pctb_d3,bb_,GE,0.2,-0.21839233610004044,1891,1519,-0.02944438088146263,0.04118801672395844,0.1037993179891864,-0.12171704437575082,0.04657380538860423,0.8293964776009801,-0.21765760155191316,0.7820921024120722,-0.15411736312659355
m15_roc4_acc GE Q60(0.971703),m15_roc4_acc,roc,GE,0.6,0.9717034086360709,946,845,0.1674994938411587,-0.12391741456773231,0.018984047908705892,0.3585127843535016,-0.609029737822091,0.15096820612059503,-1.561119398446742,-0.712974334164457,-0.154426646762624
btc4_cmo_d3 LE Q70(18.1635),btc4_cmo_d3,cmo,LE,0.7,18.163515681251106,1656,1222,-0.08349201024162566,0.023810227879947465,-0.03756915635334812,0.055210600166652135,-0.741803379190273,-0.6635854889568265,-0.561870080188335,-0.2912193297580785,-0.1545526695744487
h1_di_spread_d3 LE Q80(5.59558),h1_di_spread_d3,di_spread,LE,0.8,5.595583035437778,1891,1518,0.035774066720883575,-0.006960843041986409,-0.15958957466251833,0.005086622963663356,0.1523379513431209,0.5895708520811027,0.36404520119794626,0.5429603665862857,-0.1546993751402522
m15_atr_pct_d1 LE Q70(0.0117274),m15_atr_pct_d1,atr,LE,0.7,0.011727350976269263,1655,1321,-0.0855582946065457,-0.07900460499905138,-0.03148077715691411,0.0007551425137959367,-0.8387136350391842,-0.7474008795192049,-0.4763803477131816,-0.6368261767259042,-0.15493700434915342
h4_donch_pos_d1 GE Q60(0.0977328),h4_donch_pos_d1,donch,GE,0.6,0.09773283978911843,946,770,-0.09069156792926507,-0.04413218606140257,0.1664071135157167,0.03786360606157291,-1.877528680739637,1.3782025102779798,-2.301077115148658,1.5762748781616693,-0.15517536459285441
btc4_bb_pctb_acc GE Q30(0.0236504),btc4_bb_pctb_acc,bb_,GE,0.3,0.0236503796285564,1689,1366,-0.08336790928905151,-0.07426432334456645,-0.0024061958429388852,-0.03269423679316352,-0.5684738213522564,-0.7814826069473995,-0.6027355266835528,-0.7840149052613583,-0.15518692239586418
m15_tsi_d1 LE Q60(0.558183),m15_tsi_d1,tsi,LE,0.6,0.5581826284647362,1418,1110,-0.0463041683828188,0.1877933125281681,0.31930539582848383,-0.06715500414199327,-0.8630873540340644,0.8306419627174293,-0.7920881869318492,0.721004022890817,-0.155193556884471
m15_mfi_d3 LE Q50(-1.28331),m15_mfi_d3,mfi,LE,0.5,-1.2833096384909872,1182,996,-0.08422770292701733,0.05085071059043156,-0.03587207571733564,0.28615465164759724,0.8460236886632799,-0.6775529792124502,0.761421319796959,-0.7741658457730267,-0.155909684936187
h4_di_spread_acc LE Q40(0.267934),h4_di_spread_acc,di_spread,LE,0.4,0.2679341025874139,946,676,0.32291784830467324,-0.058791551687601085,0.44140772975719067,-0.07129246534038225,2.9850506004442963,-0.49991936784390134,2.9843351470077977,-0.5650453400816247,-0.15638250486493285
h4_chop14_d1 LE Q80(2.08327),h4_chop14_d1,chop,LE,0.8,2.0832697672286264,1891,1386,0.08880874901915456,-0.046680027781287214,0.12684540048903525,-0.08676795009287974,0.31098417027490655,-0.4832693511938828,0.36404520119794626,-0.42949712761033254,-0.15653600096219009
h1_cmo_d3 GE Q40(-2.09811),h1_cmo_d3,cmo,GE,0.4,-2.0981073911368573,1418,1153,0.038487700673157536,-0.020193046037066398,0.22374046195709785,-0.19907991664146918,1.2525684992804642,1.7450602839007132,1.2530458046055202,1.858655117176781,-0.15663499160801125
h1_atr_pct_d1 GE Q50(-0.000520525),h1_atr_pct_d1,atr,GE,0.5,-0.0005205247914525999,1182,882,0.2709640037694764,-0.04814512139819349,0.4072316474499681,-0.03744531382394578,1.7766497461928878,-1.4418345954734164,1.438240270727583,-1.4086766782184554,-0.15701900665071086
h1_cmo GE Q50(10.9612),h1_cmo,cmo,GE,0.5,10.96117962954534,1182,877,0.10529760731007465,0.11003329594545841,0.23959202407475033,-0.2728146428827085,0.16920473773265599,1.3727233827920102,0.2538071065989911,1.7544205637189876,-0.15736475130867436
h4_bb_pctb_d3 GE Q20(0.00360784),h4_bb_pctb_d3,bb_,GE,0.2,0.003607838836415767,1891,1511,-0.11937278514901246,0.23136294997233886,-0.03169749928026577,0.21102724117886051,-0.11207241354318143,1.8138819863280702,-0.16477552857465838,1.9706984559075522,-0.15772796740706682
btc1_vwap_dist_acc LE Q60(-0.128805),btc1_vwap_dist_acc,vwap,LE,0.6,-0.12880456932389703,1418,1113,0.0052735519710827294,-0.2040934828200791,0.3741969186660713,0.04402159021636909,1.2525684992804642,0.19466906259359007,0.26573973972541154,-0.18718179095537835,-0.15797545654500988
